text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"don't tell them we are healing silently with wisdom,evolved and awakend",0,0.0,2025-11-13T12:28:02.000Z,cliffbabazz,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6720932352018613254,7572184863937495819,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e6525749c5361e46f20ae49582e3dc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a0ad278&x-expires=1775620800&x-signature=yUmQSZkmQWKm4mJjcY1Zbclh4Dg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"don't tell them we are healing silently with wisdom,evolved and awakend","don't tell them we are healing silently with wisdom,evolved and awakend",True,scope_relevant
Hapo kwa church ndio next,0,0.0,2025-11-13T18:38:07.000Z,sammiefortune254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6917248978200036357,7572281078322529080,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f96f733a38417ddd037b596a3d491d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1f17e92&x-expires=1775620800&x-signature=9dbJYWFxeuxWN2mvzaDi6JcJ3sA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Hapo kwa church ndio next,Hapo kwa church ndio next,True,piece_relevant
"When a cat wants to be a lion, it must loose first appetite for rats, 😌rejuvenation, rebuilding and redirection",4,0.0,2025-11-11T19:21:16.000Z,isaacmatunda046,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7120143276233442309,7571550026313941772,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5f47d2fbce4bd04a0c5d4c6458973560~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9f074fa&x-expires=1775620800&x-signature=pUVH7TGdWVZZkVuZgywH5AQ7zEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"When a cat wants to be a lion, it must loose first appetite for rats, 😌rejuvenation, rebuilding and redirection","When a cat wants to be a lion, it must loose first appetite for rats, 😌rejuvenation, rebuilding and redirection",True,piece_relevant
Thank you . At least I've got someone to walk with in this journey of healing ☺️,0,0.0,2025-11-13T11:53:07.000Z,robinsonotiende,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7362284481146209285,7572168302257341240,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/850511bffeb010feda9af3dcb817cf4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a31f2d3&x-expires=1775620800&x-signature=dF9Dw2yZEodklMOGnUItpt4yfKA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Thank you . At least I've got someone to walk with in this journey of healing ☺️,Thank you . At least I've got someone to walk with in this journey of healing ☺️,True,content_reaction
@johnnjorogekamau: I fully understand what he’s saying.. coz that’s what I’m doing now and in the next 5years. As women are busy fighting for gender equality gentlemen should be busy building themselves..,0,0.0,2025-11-12T07:27:37.000Z,johnnjoroge579,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6877126174981030913,7571737162996384523,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/1839ba308218795c8b34d068783f352d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ec91bbd3&x-expires=1775620800&x-signature=6xV0sTvqOYd%2BK6I8uNo%2BrX8weCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,@johnnjorogekamau: I fully understand what he’s saying.. coz that’s what I’m doing now and in the next 5years. As women are busy fighting for gender equality gentlemen should be busy building themselves..,@johnnjorogekamau: I fully understand what he's saying.. coz that's what I'm doing now and in the next 5years. As women are busy fighting for gender equality gentlemen should be busy building themselves..,True,piece_relevant
"So, you see, our absence was not an absence of love for music or for our ladies. It was a strategic, well-considered deployment of resources for the greater good. We were doing the math, avoiding exes, analyzing sound systems, and preparing our 'I told you so's. We salute the 10% of brave brothers who infiltrated the venue to gather this intelligence. They are the real MVPs.",0,0.0,2025-11-11T17:50:49.000Z,alves.dan7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7500222835685033015,7571526726401721100,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/0b76abf7e1a8eb60a8a5af153c479569~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=454a7c68&x-expires=1775620800&x-signature=1cWKTklX1Iw1zBnrb6SX0hO06QU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"So, you see, our absence was not an absence of love for music or for our ladies. It was a strategic, well-considered deployment of resources for the greater good. We were doing the math, avoiding exes, analyzing sound systems, and preparing our 'I told you so's. We salute the 10% of brave brothers who infiltrated the venue to gather this intelligence. They are the real MVPs.","So, you see, our absence was not an absence of love for music or for our ladies. It was a strategic, well-considered deployment of resources for the greater good. We were doing the math, avoiding exes, analyzing sound systems, and preparing our 'I told you so's. We salute the 10% of brave brothers who infiltrated the venue to gather this intelligence. They are the real MVPs.",True,piece_relevant
"let me say..am from meru amd the peace you have sitting with boys talking about coding, AI, Geopolitics and nuclear 😂😂 is amazing..then you have ladies who to expose the chats and conversations your had to public simply because you deny them cash and they want to spoil your work reputation..wacha wakae salon ufala zao😂😂",0,0.0,2025-11-11T16:19:06.000Z,agribiotechfarmservices,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7084619727846966274,7571503066832372492,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/a2bf94cdf013c3c4013f7937a79e4be3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=321feae9&x-expires=1775620800&x-signature=5ltufGh7Wlpl185h1TXOaXcMWRI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"let me say..am from meru amd the peace you have sitting with boys talking about coding, AI, Geopolitics and nuclear 😂😂 is amazing..then you have ladies who to expose the chats and conversations your had to public simply because you deny them cash and they want to spoil your work reputation..wacha wakae salon ufala zao😂😂","let me say..am from meru amd the peace you have sitting with boys talking about coding, AI, Geopolitics and nuclear 😂😂 is amazing..then you have ladies who to expose the chats and conversations your had to public simply because you deny them cash and they want to spoil your work reputation..wacha wakae salon ufala zao😂😂",True,piece_relevant
we are busy making money 😔💰 for spending with future gen Z as our fathers are enjoying today 😂😂,3,0.0,2025-11-11T15:17:00.000Z,winningisagift,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7552074548851672120,7571487081986769720,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ce2272722cedeaf9c8b7deec08708539~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4414cb38&x-expires=1775620800&x-signature=8n42MdoeSn9%2BYDb8mVS4%2F%2BX%2FWuM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,we are busy making money 😔💰 for spending with future gen Z as our fathers are enjoying today 😂😂,we are busy making money 😔💰 for spending with future gen Z as our fathers are enjoying today 😂😂,True,piece_relevant
bro u nailed it. peace is a priority to men nowdays.i choose peace over anything,0,0.0,2026-01-02T07:08:54.000Z,evansyaola,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7565457053142336513,7590654755351003916,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/aaa8531133a90c1f37a6abe4e3bd49ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2a34c21b&x-expires=1775620800&x-signature=CJjOoiAVkBB8pBNYAbmuwas2X4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,bro u nailed it. peace is a priority to men nowdays.i choose peace over anything,bro u nailed it. peace is a priority to men nowdays.i choose peace over anything,True,piece_relevant
sure this is true,0,0.0,2025-12-30T14:16:47.000Z,vorsterouma,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7561038714135856146,7589653941320336139,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/5c3e142cfe14bf01f205e659f97c76b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=625df5d4&x-expires=1775620800&x-signature=%2BqnkdA%2F2l8AmM1oy9VZ7z8nUjxY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,sure this is true,sure this is true,True,content_reaction
for real men evolve,0,0.0,2025-12-26T13:28:14.000Z,stephke75,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7263557750428386309,7588156913160160012,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/ddb2455b45ae85d8671a8676000e5ab7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4dfa7bc1&x-expires=1775620800&x-signature=8eolGj00kjXTpBnfjrpxQ8O8Qds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,for real men evolve,for real men evolve,True,piece_relevant
@unpluggedvip I'd like to hear your view on this brother.,1,0.0,2025-11-11T16:10:18.000Z,feen_geek,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7003050577740153862,7571500026024641336,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/975bfb097ff3fbd07519933d85a45a33~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8369530e&x-expires=1775620800&x-signature=xonGWIMvlvhTDGE5GxN%2BU%2BgiQwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,@unpluggedvip I'd like to hear your view on this brother.,@unpluggedvip I'd like to hear your view on this brother.,True,content_reaction
Men are chasing the bag.....,2,0.0,2025-11-11T11:51:13.000Z,theruler2004,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6938265276892234758,7571434048477397772,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/741183c1c4eda8490fdfc3c6bc87878e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=915027e1&x-expires=1775620800&x-signature=M%2F7mojrlVgnqmdSsUvebA6kUs%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Men are chasing the bag.....,Men are chasing the bag.....,True,piece_relevant
"To all men building in silence,,,,Big up sana🔥",1,0.0,2025-11-11T17:45:57.000Z,literallymokaya1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7113842986882057221,7571525471234917176,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/998191998def9490d7c574dd3d74da58~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7eac836b&x-expires=1775620800&x-signature=cVAv9KuInEUMfz4UcX%2BPXQlFHdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"To all men building in silence,,,,Big up sana🔥","To all men building in silence,,,,Big up sana🔥",True,piece_relevant
"Men stopped drinking smoking,clubbing and chasing. They pay for dstv gotv and WiFi and stay home and plan for tomorrow. Men can cook clean and lay back after a hard week's job. The noise outside is deafening and chaotic. And costly...",1,0.0,2025-11-11T16:21:52.000Z,mwehio,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6799224345761760262,7571503780370563896,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7330659917688209414~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0f6089c3&x-expires=1775620800&x-signature=5A%2F2xdmmOZDAY8yU%2BQzi6tXvPpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"Men stopped drinking smoking,clubbing and chasing. They pay for dstv gotv and WiFi and stay home and plan for tomorrow. Men can cook clean and lay back after a hard week's job. The noise outside is deafening and chaotic. And costly...","Men stopped drinking smoking,clubbing and chasing. They pay for dstv gotv and WiFi and stay home and plan for tomorrow. Men can cook clean and lay back after a hard week's job. The noise outside is deafening and chaotic. And costly...",True,piece_relevant
[Sticker] i am here but I am a boy,0,0.0,2026-04-06T19:19:40.000Z,levy.riley,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7569471886002963472,7625728035065381650,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bf8fc5822af851b06c919982bc7b88a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8a5e6532&x-expires=1775620800&x-signature=BzF3DjvqrjTMJgsTuXI6%2BLJRi5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[Sticker] i am here but I am a boy,[Sticker] i am here but I am a boy,True,scope_relevant
men are busy building...,2,0.0,2025-11-11T16:19:53.000Z,thatguybundz,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7413132731665908742,7571502590509974283,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/b596d309e90e308dc1e9a4d09768e200~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b0e032a8&x-expires=1775620800&x-signature=fUTz8wfp310q%2FRvhxWeBwSXCctk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,men are busy building...,men are busy building...,True,piece_relevant
wrong ! men have grown from going with the flow of western deception culture,1,0.0,2025-11-11T19:53:12.000Z,osman.bey988,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6887633087871140869,7571558261087683339,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c828d6f1775ef8dc834c96dff6d689e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1e3dc9a9&x-expires=1775620800&x-signature=fnBlXi0iaq5wXzZ4V5ybOevMZLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,wrong ! men have grown from going with the flow of western deception culture,wrong ! men have grown from going with the flow of western deception culture,True,piece_relevant
Since girl child was empowered women now have money and doing financially well more than most men 😂😂,1,0.0,2025-11-11T19:26:56.000Z,pureheart975,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7204797651240584198,7571551502452589323,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/0ee1c0d679f80ef9e89671f87c7565cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d5a52f60&x-expires=1775620800&x-signature=NLFpWASjj%2FndWRrFTCJaH%2BkueKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Since girl child was empowered women now have money and doing financially well more than most men 😂😂,Since girl child was empowered women now have money and doing financially well more than most men 😂😂,True,piece_relevant
"It's okay not to have money
...wewe Yako unatoa wapi if it were not for those men. Your business can't thrive without the ""men who don't have money""",0,,2025-11-12T08:45:35.000Z,yobra316,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6982283310714061830,7571757260956664632,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/5701a10324339c15ccaf05e5ed256c37~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8a91037c&x-expires=1775620800&x-signature=FNtuxftQwqI70JTCBYDeiUigrJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"It's okay not to have money
...wewe Yako unatoa wapi if it were not for those men. Your business can't thrive without the ""men who don't have money""","It's okay not to have money ...wewe Yako unatoa wapi if it were not for those men. Your business can't thrive without the ""men who don't have money""",True,piece_relevant
"how many men have u asked for gas, rent, salon etc money 🤔🤔🤔",0,,2025-11-12T07:25:01.000Z,jaymiespicy0,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7049779663032222721,7571736486938116875,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/538414927ea96290336d4d347c4ea042~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c55d1434&x-expires=1775620800&x-signature=om%2Be2%2BVuQ6rU9eMVzjyUV%2BSzPqw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"how many men have u asked for gas, rent, salon etc money 🤔🤔🤔","how many men have u asked for gas, rent, salon etc money 🤔🤔🤔",True,piece_relevant
we r simply seeking for peace,0,,2025-11-12T06:56:02.000Z,wakimiti_25,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7360580272633381894,7571729017129894667,https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e8ed2d41&x-expires=1775620800&x-signature=FYpSgUZpLb3%2Fu%2BDoqzqOhqsoymI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,we r simply seeking for peace,we r simply seeking for peace,True,piece_relevant
