text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"in other words, kuerevuka..",0,,2025-11-14T11:30:37.000Z,omunilihanda,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7507527010185561096,7572541321836413707,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/dd4247489459395e556fffbaff468da5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c1edcb3&x-expires=1775620800&x-signature=I2REVHrO3dOzQiKF7jDsWkb9dTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"in other words, kuerevuka..","in other words, kuerevuka..",False,weak
growth over validation bro,0,,2025-11-13T20:26:37.000Z,legitgat92,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7341650299310031877,7572309036310741772,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7addbf9a73736e80f49ac122a6fd7d7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16bd7975&x-expires=1775620800&x-signature=OwQ4sU3MU5eCqZ94gipViNCfm3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,growth over validation bro,growth over validation bro,False,weak
opinion,0,,2025-11-13T02:54:52.000Z,_jessemukenya,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7203072635500102662,7572037932732351244,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/161ceec7844c77c90785374e12e185e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=709f8393&x-expires=1775620800&x-signature=EWQYZnvgfyq6Y%2BNsleRceCtfLUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,opinion,opinion,False,too_short
you must be above 30 looking for them but dust has been constant,0,,2025-11-12T18:56:04.000Z,_i_am_mark_ory,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7156414250621338625,7571914250692723512,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/07cbf110d30eb515ebaa27d77ffdab72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8797d9cb&x-expires=1775620800&x-signature=phCr30RWCr%2FElVD2JnXvcatAECY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,you must be above 30 looking for them but dust has been constant,you must be above 30 looking for them but dust has been constant,False,weak
which is more better 😅😅😅,0,,2025-11-12T17:00:34.000Z,reign.47,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7007638584099881989,7571884181271249675,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e75329cc293acff57643393a446fe82f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4dc2a34f&x-expires=1775620800&x-signature=5nxgRgkECCvkV8xphgf1khltx0A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,which is more better 😅😅😅,which is more better 😅😅😅,False,weak
kusota na next month ni Dec wewe ni mgonjwa Ile pesa Iko kwa mattress zao acha tu,0,,2025-11-12T15:38:36.000Z,eyan457,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7164301439693669381,7571862737988846347,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c0eaca6444d5a5bf04d5d681bd5bcfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63b7d769&x-expires=1775620800&x-signature=uPGaxSj0WsYlVb3%2FuC%2BFeky%2BUJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,kusota na next month ni Dec wewe ni mgonjwa Ile pesa Iko kwa mattress zao acha tu,kusota na next month ni Dec wewe ni mgonjwa Ile pesa Iko kwa mattress zao acha tu,False,weak
adaptation to a new change is what we call evolving,0,,2025-11-12T14:26:43.000Z,scimogul,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6895213323143791621,7571844265958834955,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7c8bc12394307d0079ccd6e03468ded3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3beefab&x-expires=1775620800&x-signature=2p%2B4sETHwH49ND8%2FjwylU952oQU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,adaptation to a new change is what we call evolving,adaptation to a new change is what we call evolving,True,piece_relevant
"either way,tough times create tough men",0,,2025-11-12T10:38:17.000Z,antonygachiekariuki,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7209757714191844358,7571785839974712075,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7209758053805162501~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c11654df&x-expires=1775620800&x-signature=6mLpUooMSYLqmmxDtFU2cs31Kd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"either way,tough times create tough men","either way,tough times create tough men",True,piece_relevant
"wewe shinda hapo na kusota yako, people are making money and still choosing their peace",0,,2025-11-12T09:11:07.000Z,chuka_raw_and_real3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7165507492780098566,7571763844520870668,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/07871eb965fbb9ab86c044dc5f71eec1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa804397&x-expires=1775620800&x-signature=QIt0vq0UkoKsNVBVrRA6V2cUte0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"wewe shinda hapo na kusota yako, people are making money and still choosing their peace","wewe shinda hapo na kusota yako, people are making money and still choosing their peace",True,piece_relevant
every event buy those shares in 5 years you'll be shocked to have 3 mill in shares,17,,2025-11-11T17:53:38.000Z,mwandokamau,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6888202109537027074,7571527438972355384,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bedd489c0c6b3c2ce0873c83e55b38e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b62a75d&x-expires=1775620800&x-signature=i7rUhMEZ8yA8dOmB9TwBmAqHZ9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,every event buy those shares in 5 years you'll be shocked to have 3 mill in shares,every event buy those shares in 5 years you'll be shocked to have 3 mill in shares,True,emotive_reaction
"I actually like your idea,
I have been doing research on this and I think all the men are getting it",3,,2025-11-12T07:33:32.000Z,sirjgikonyo,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7341125019001226245,7571738713873777464,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4d1aace5be40c0a7a92e747c8db4aff8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f83d057c&x-expires=1775620800&x-signature=5TY81onpjP1UxcHkaBKu0pKiNR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"I actually like your idea,
I have been doing research on this and I think all the men are getting it","I actually like your idea, I have been doing research on this and I think all the men are getting it",True,piece_relevant
Siku moja utaelewa tu for now wewe tumia 20k club cz unabelieve ni kidogo haiwezi invest,10,,2025-11-11T20:21:14.000Z,allanmalala,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7037767172819436549,7571565494323397387,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7278145257890283525~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e0658f6&x-expires=1775620800&x-signature=dIu%2BZGuNEv2pnI%2FJ3Ri6Bz69xYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Siku moja utaelewa tu for now wewe tumia 20k club cz unabelieve ni kidogo haiwezi invest,Siku moja utaelewa tu for now wewe tumia 20k club cz unabelieve ni kidogo haiwezi invest,True,piece_relevant
Id rather save my money in bank than investing in safaricom shares,2,,2025-11-11T22:41:19.000Z,richardmugomaina,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6951396677162189825,7571601566546871051,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/385507f72c1d039d91291f52058e8b04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ecce891&x-expires=1775620800&x-signature=KdoYG0D3UiQVjzo9ZnvMgeN2bTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Id rather save my money in bank than investing in safaricom shares,Id rather save my money in bank than investing in safaricom shares,True,piece_relevant
Invest in MMF instead... Saving without interest?,0,,2025-11-12T06:58:18.000Z,mbaka_joe,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6811173645152961542,7571729626624770827,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/14468ae757e4979f99eee3357b6809c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cad357d&x-expires=1775620800&x-signature=7xgDy0bUfA2b5OccMbinyFCCf%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Invest in MMF instead... Saving without interest?,Invest in MMF instead... Saving without interest?,False,weak
buy Bitcoin dividend shares e.t.c sio kunywa pombe kama mwenda wazimu,1,,2025-11-12T07:34:56.000Z,mwandokamau,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6888202109537027074,7571739039000331020,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bedd489c0c6b3c2ce0873c83e55b38e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b62a75d&x-expires=1775620800&x-signature=i7rUhMEZ8yA8dOmB9TwBmAqHZ9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,buy Bitcoin dividend shares e.t.c sio kunywa pombe kama mwenda wazimu,buy Bitcoin dividend shares e.t.c sio kunywa pombe kama mwenda wazimu,False,weak
Try CIC investment program,0,,2025-11-12T08:17:07.000Z,richardmugomaina,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6951396677162189825,7571749932392088376,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/385507f72c1d039d91291f52058e8b04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ecce891&x-expires=1775620800&x-signature=KdoYG0D3UiQVjzo9ZnvMgeN2bTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Try CIC investment program,Try CIC investment program,True,piece_relevant
It will grow with time.,10,,2025-11-11T17:42:54.000Z,graca_george,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6906571164866151426,7571524081708204856,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e16f773921dbaa0bf8420a69f9fdf3a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d5fe300&x-expires=1775620800&x-signature=Sax%2FC7uGVfoMFUsCbYL00jMKYLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,It will grow with time.,It will grow with time.,False,weak
20k can't give you 20 milion let's be serious as a country at times,1,,2025-11-11T18:40:01.000Z,bryane_k,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7001010790514951174,7571539393208599308,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98cc8fb9e698a90bef21ed8c43ee663f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b783549d&x-expires=1775620800&x-signature=R275Gx3A5osIKNPtZNWlbsSKAbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,20k can't give you 20 milion let's be serious as a country at times,20k can't give you 20 milion let's be serious as a country at times,False,weak
"True, but on a compounded interest, and you keep re investing the interesting it can over the years if uko young.",1,,2025-11-11T20:32:07.000Z,graca_george,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6906571164866151426,7571567437881131788,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e16f773921dbaa0bf8420a69f9fdf3a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d5fe300&x-expires=1775620800&x-signature=Sax%2FC7uGVfoMFUsCbYL00jMKYLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"True, but on a compounded interest, and you keep re investing the interesting it can over the years if uko young.","True, but on a compounded interest, and you keep re investing the interesting it can over the years if uko young.",False,weak
im 27 I can't advise anyone to buy stocks local firms especially in local currency,0,,2025-11-11T20:34:46.000Z,bryane_k,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7001010790514951174,7571568979442008843,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98cc8fb9e698a90bef21ed8c43ee663f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b783549d&x-expires=1775620800&x-signature=R275Gx3A5osIKNPtZNWlbsSKAbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,im 27 I can't advise anyone to buy stocks local firms especially in local currency,im 27 I can't advise anyone to buy stocks local firms especially in local currency,False,weak
like Kenya power 😊...,0,,2025-11-12T08:26:14.000Z,mwandokamau,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6888202109537027074,7571752251829895948,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bedd489c0c6b3c2ce0873c83e55b38e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b62a75d&x-expires=1775620800&x-signature=i7rUhMEZ8yA8dOmB9TwBmAqHZ9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,like Kenya power 😊...,like Kenya power 😊...,False,weak
"Africans can now stocks from international companies like Tesla, Amazon,Boeing , meta and many more let's take advantage of that",1,,2025-11-12T10:30:29.000Z,bryane_k,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7001010790514951174,7571784296643494668,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98cc8fb9e698a90bef21ed8c43ee663f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b783549d&x-expires=1775620800&x-signature=R275Gx3A5osIKNPtZNWlbsSKAbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Africans can now stocks from international companies like Tesla, Amazon,Boeing , meta and many more let's take advantage of that","Africans can now stocks from international companies like Tesla, Amazon,Boeing , meta and many more let's take advantage of that",True,scope_relevant
enda clubing basi,0,,2025-11-12T19:16:55.000Z,user117714961659,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7196318507628463110,7571920010046718731,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19ce165b627677666eebb40371010fe4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf34a0f6&x-expires=1775620800&x-signature=IHPq8KibU7y8puupUUwecxBViio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,enda clubing basi,enda clubing basi,True,piece_relevant
"No,that's 869 shares one safaricom share is 22.3",1,,2025-11-11T16:54:34.000Z,denisbenson22,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7073587847491863558,7571512227108111160,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ed06f921719235c901a9630fd6752dc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48510a94&x-expires=1775620800&x-signature=TKyN9h3CQOcnBKfaUuL023spf18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"No,that's 869 shares one safaricom share is 22.3","No,that's 869 shares one safaricom share is 22.3",False,weak
I stand corrected,0,,2025-11-11T17:53:51.000Z,mwandokamau,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6888202109537027074,7571527506638308108,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bedd489c0c6b3c2ce0873c83e55b38e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b62a75d&x-expires=1775620800&x-signature=i7rUhMEZ8yA8dOmB9TwBmAqHZ9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I stand corrected,I stand corrected,False,weak
how do i do this,0,,2025-11-14T11:33:11.000Z,rotich.wa.magari,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7041277762581496838,7572542228875264824,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/13285b4092715f482fb8f5a3bc35d8b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b472629a&x-expires=1775620800&x-signature=ByFxfwEOoJkgvd0lgtdyEyT5p18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,how do i do this,how do i do this,True,content_reaction
"tuchanue bro, how can i buy",2,,2025-11-11T16:18:17.000Z,jengmr.goodvibes,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6970778651889910786,7571502880528597816,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ab4d6fc2830fc6fae372b0e40ef0c8d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d25bdba8&x-expires=1775620800&x-signature=zuCErK8%2FUP9Tw0WOKh6O1N2WLhc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"tuchanue bro, how can i buy","tuchanue bro, how can i buy",False,weak
very easy,0,,2025-11-11T16:54:45.000Z,denisbenson22,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7073587847491863558,7571512274368906040,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ed06f921719235c901a9630fd6752dc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48510a94&x-expires=1775620800&x-signature=TKyN9h3CQOcnBKfaUuL023spf18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,very easy,very easy,False,too_short
How can I buy the shares brother?,2,,2025-11-11T16:12:44.000Z,mr.w.r.o.n.g,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6912058236402418694,7571501438508319499,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4e70d00f2b4e6f1491922b481e232d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6462ab7c&x-expires=1775620800&x-signature=RCPydti5SsSNXGD%2BBZ9A4l7QvEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,How can I buy the shares brother?,How can I buy the shares brother?,False,weak
ni kusota bwana..😁😁😂😂 alot of men no longer have cash,0,0.0,2025-11-13T19:14:05.000Z,symonpeter16,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7052432438446474245,7572290352284255032,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d9c781b0b3fea16dd4e1df181feaf2b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6c78c69&x-expires=1775620800&x-signature=AJKkT7cjDnZcBBcn6XKgTwurr2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,ni kusota bwana..😁😁😂😂 alot of men no longer have cash,ni kusota bwana..😁😁😂😂 alot of men no longer have cash,True,piece_relevant
"Eddie, over a decade or so many initiatives have focused on female empowerment leaving men behind and the results are here.",1,0.0,2025-12-03T20:33:02.000Z,papa.sultan0,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7328831956438565894,7579730708090176264,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bcaac30dfee061e9274ceb2e226307bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1359617a&x-expires=1775620800&x-signature=yKcZA3safvpoSi72BvQCalC4OjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Eddie, over a decade or so many initiatives have focused on female empowerment leaving men behind and the results are here.","Eddie, over a decade or so many initiatives have focused on female empowerment leaving men behind and the results are here.",True,piece_relevant
