text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
if I were to choose the life I want I would forego everything else and ask God for health only. I have burried pple who had cars not just one had a lot of money but at that moment it wasnt enough to buy them life. kijana kuwa mpole ino Ni thi kanyanga polepole,7,0.0,2025-07-21T04:55:49.000Z,ngeshdeah,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7177354069383742470,7529394291296486200,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/490cce58ba334762527b342cabb18743~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3c904b35&x-expires=1775613600&x-signature=NF59zyr6Wy%2Fqhy28vrPj6BXrkJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,if I were to choose the life I want I would forego everything else and ask God for health only. I have burried pple who had cars not just one had a lot of money but at that moment it wasnt enough to buy them life. kijana kuwa mpole ino Ni thi kanyanga polepole,if I were to choose the life I want I would forego everything else and ask God for health only. I have burried pple who had cars not just one had a lot of money but at that moment it wasnt enough to buy them life. kijana kuwa mpole ino Ni thi kanyanga polepole,True,piece_relevant
my mom worked hard in her youth era she had everything care very big wholesale shop a house now she rents house anatumia matatu and anafanya small business.. she lost everything our dad sold them so pple are not lazy n vile tu life is unpredictable n wengine bado haijajipa,16,0.0,2025-07-21T05:27:06.000Z,evelinjoel0075,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7303559529462367237,7529402325506999046,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/90ebe09a0ecd161f99ff09d983d80c7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=410024bc&x-expires=1775613600&x-signature=H1EDHXqJq3rk734HzcjvdbQHMH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,my mom worked hard in her youth era she had everything care very big wholesale shop a house now she rents house anatumia matatu and anafanya small business.. she lost everything our dad sold them so pple are not lazy n vile tu life is unpredictable n wengine bado haijajipa,my mom worked hard in her youth era she had everything care very big wholesale shop a house now she rents house anatumia matatu and anafanya small business.. she lost everything our dad sold them so pple are not lazy n vile tu life is unpredictable n wengine bado haijajipa,True,piece_relevant
"I drive yes but let me tell you, rich is one thing I am not. the car is my mode of transport to tafutia my kids and weeh! it's not easy to maintain and sustain it...
stay humble my guy!",5,0.0,2025-07-21T08:33:42.000Z,wacekekeke,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6811052580170548230,7529450427315422008,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a37d3c13b8525f4c89c8f9b2e6541bfc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9b7d8724&x-expires=1775613600&x-signature=cvcyEZklcPbY%2BOfaPtOF09tCS6o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"I drive yes but let me tell you, rich is one thing I am not. the car is my mode of transport to tafutia my kids and weeh! it's not easy to maintain and sustain it...
stay humble my guy!","I drive yes but let me tell you, rich is one thing I am not. the car is my mode of transport to tafutia my kids and weeh! it's not easy to maintain and sustain it... stay humble my guy!",True,piece_relevant
"we had those cars ..we don't have them...we been auctioned n back to zerooo..my dad bought a car at 57.yrz ,ameitumia 4 years akakufa 🥺",43,2.0,2025-07-21T06:23:15.000Z,tesstess701,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6965210296857658374,7529416823190029061,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/358838c71b4075874863a8a387815719~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3cff6bb2&x-expires=1775613600&x-signature=%2B4tQskFxm2RmDB7suBALHa6RIZs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"we had those cars ..we don't have them...we been auctioned n back to zerooo..my dad bought a car at 57.yrz ,ameitumia 4 years akakufa 🥺","we had those cars ..we don't have them...we been auctioned n back to zerooo..my dad bought a car at 57.yrz ,ameitumia 4 years akakufa 🥺",True,piece_relevant
"Acha ninywe maji😂 natafuta mume at 35, gari nitatafuta at 40 watoi at 45",3,2.0,2025-07-25T18:37:13.000Z,imayassin_emmie,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7117680977480074246,7531090401634304773,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/06f4382265f4f6b3a83070b1caf509d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=88723e73&x-expires=1775613600&x-signature=6wPCbRbD8x65A%2BcEqZcuvFuAGtg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Acha ninywe maji😂 natafuta mume at 35, gari nitatafuta at 40 watoi at 45","Acha ninywe maji😂 natafuta mume at 35, gari nitatafuta at 40 watoi at 45",True,piece_relevant
Obado is still a billionaire hiyo ni story yako umejiundia,0,,2025-07-21T18:07:25.000Z,_fh567,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6929916533041054721,7529598359012590392,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/743959c51281e80159d0d85cac5d9230~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=feed0db7&x-expires=1775613600&x-signature=dv0lED0Mi6Gt0VJsOH%2Bprl8nYD0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Obado is still a billionaire hiyo ni story yako umejiundia,Obado is still a billionaire hiyo ni story yako umejiundia,True,content_reaction
True...human beings 4u,1,,2025-07-21T11:53:25.000Z,kizee282,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7223778788260725765,7529501998450737925,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/53765c4abe29ee8508d3e85e5a312d47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f24ad261&x-expires=1775613600&x-signature=Y%2Bvx92BNjvudS71ZwVHbym20oNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,True...human beings 4u,True...human beings 4u,True,scope_relevant
Hapana 😅. Ule wa blue band ni Mtoi wa Sammy Louise (The guy who used to be the commentator for presidential events),1,,2025-07-21T21:45:41.000Z,dougwaswa,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7108457460725203973,7529654630951764741,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/07f31b81532e8bd0aec07c462373e944~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85a5a797&x-expires=1775613600&x-signature=N3kXSnEv%2B9VSzamaUniuLi5Gse4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Hapana 😅. Ule wa blue band ni Mtoi wa Sammy Louise (The guy who used to be the commentator for presidential events),Hapana 😅. Ule wa blue band ni Mtoi wa Sammy Louise (The guy who used to be the commentator for presidential events),True,substantive_broad
"No, this is Kimani...he used to work for Capital Fm back in the day... very cool guy.",0,,2025-08-14T21:01:18.000Z,damyenmwey3,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7159996833598800902,7538547936684344120,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0bf7e5e8edd9234d021ff164f2771a91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf9da3c9&x-expires=1775613600&x-signature=WLUfLcku6O%2F9voX0242%2FpbVCSmg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"No, this is Kimani...he used to work for Capital Fm back in the day... very cool guy.","No, this is Kimani...he used to work for Capital Fm back in the day... very cool guy.",True,content_reaction
🥺🥺🥺🥺people are striving to stay healthy and hearty these days hizo vitu zingine ni bonus.. if you have them be thankful not bash those who don't have..,7,0.0,2025-07-21T06:32:14.000Z,katerina20419,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7281614782363976710,7529419166375215877,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/1bf88f075fc25d34c1c80b30c7845f10~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5d0cb94&x-expires=1775613600&x-signature=dz8iULxBawImyrKnb8lFqUckWoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,🥺🥺🥺🥺people are striving to stay healthy and hearty these days hizo vitu zingine ni bonus.. if you have them be thankful not bash those who don't have..,🥺🥺🥺🥺people are striving to stay healthy and hearty these days hizo vitu zingine ni bonus.. if you have them be thankful not bash those who don't have..,True,piece_relevant
"That’s correct ✅. Life can shift at any moment. A good example is the fires in California. People had stable homes, and in an instant, everything changed. The future is never guaranteed.",9,0.0,2025-07-20T23:53:47.000Z,themanbehindthe_brand,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6672773896154596358,7529316538156008199,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3770dc7d566c8872d895766b09a81d6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2ecf243a&x-expires=1775613600&x-signature=vXIU4XJo2xUzjTNG27AxxdFFzQs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"That’s correct ✅. Life can shift at any moment. A good example is the fires in California. People had stable homes, and in an instant, everything changed. The future is never guaranteed.","That's correct ✅. Life can shift at any moment. A good example is the fires in California. People had stable homes, and in an instant, everything changed. The future is never guaranteed.",True,scope_relevant
35 I have nothing,2,2.0,2025-07-21T18:05:42.000Z,moraaj10,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6838096728085316613,7529597920707756856,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/5b84640262e6e879c378e1b4a6c8c1fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e20119b9&x-expires=1775613600&x-signature=tfJUcT99Sm7Y3JxAb1RAMjwmCr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,35 I have nothing,35 I have nothing,True,piece_relevant
"If Steve Harvey bought his first car at 39 years, then I believe God's will and timing has perfect way of manifesting.",5,0.0,2025-07-21T18:21:45.000Z,nmwaura313,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7023075851356898310,7529602081888502536,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324834334374887432~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d34237a9&x-expires=1775613600&x-signature=MBqVeQihq5w6cZkou7v5FdCGQxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"If Steve Harvey bought his first car at 39 years, then I believe God's will and timing has perfect way of manifesting.","If Steve Harvey bought his first car at 39 years, then I believe God's will and timing has perfect way of manifesting.",True,piece_relevant
Being healthy is my wealth at my age.My tomorrow is not promised.He was told that car is a moving coffin.Well let's wait...,6,0.0,2025-07-21T11:15:43.000Z,s_254s,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7180264219996144645,7529490544654451461,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ba967d81f86761c5651ad0871a9ffd84~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d7fa09a8&x-expires=1775613600&x-signature=D6RHeth8s3IXFAMwivhYyDIxiNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Being healthy is my wealth at my age.My tomorrow is not promised.He was told that car is a moving coffin.Well let's wait...,Being healthy is my wealth at my age.My tomorrow is not promised.He was told that car is a moving coffin.Well let's wait...,True,piece_relevant
A good advice stay humble ego is loud growth is quiet,12,0.0,2025-07-21T05:19:00.000Z,jacklinekyule555,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7501449982407853064,7529397826204844856,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/21a1622849477df84740791f08f13682~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74aab6e7&x-expires=1775613600&x-signature=fxVTZMw9Rwq7OBb5skf6XkJd0xc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,A good advice stay humble ego is loud growth is quiet,A good advice stay humble ego is loud growth is quiet,True,piece_relevant
sijui sisi kama clients tutafikaje kwa job yake ju hatuna magari,11,0.0,2025-07-21T00:23:38.000Z,kuicharles2,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6983383962148307974,7529324239934030597,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ba95ebeb6a81091c75201579755edd43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a01c9d77&x-expires=1775613600&x-signature=ZUx%2BOW9jRCM8ROXTvdMZi3mlyS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,sijui sisi kama clients tutafikaje kwa job yake ju hatuna magari,sijui sisi kama clients tutafikaje kwa job yake ju hatuna magari,True,content_reaction
There was a time I remember my dad once told me that if it were not you my children I could be driving one of the best cars but I chose not to just for you to go to the best school from kindergarten to highschool. Now I'm an adult I can see what he meant walai,5,0.0,2025-07-21T17:47:46.000Z,w.u.o.d.m.i.n,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7028527067916010501,7529593287113949958,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b169abf6f09bf042a3521c0272c10d22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=383b3b57&x-expires=1775613600&x-signature=lTl9LfUE7UBlt3tnxUTv19jxqII%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,There was a time I remember my dad once told me that if it were not you my children I could be driving one of the best cars but I chose not to just for you to go to the best school from kindergarten to highschool. Now I'm an adult I can see what he meant walai,There was a time I remember my dad once told me that if it were not you my children I could be driving one of the best cars but I chose not to just for you to go to the best school from kindergarten to highschool. Now I'm an adult I can see what he meant walai,True,piece_relevant
many people have cars and still use matatus,7,0.0,2025-07-20T20:08:47.000Z,forryfae,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6948408912852976645,7529258544207987461,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/12285958f9be8860191baf58b80ee3dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c8ecd3f&x-expires=1775613600&x-signature=27eagoA%2B%2FHSgyW65vfwpX%2Fnlu28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,many people have cars and still use matatus,many people have cars and still use matatus,True,piece_relevant
Well said *EGO IS LOUD GROWTH IS SILENT*💯💯💯,5,0.0,2025-07-21T01:43:14.000Z,mightyangel47,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6668105676528615430,7529344703428723512,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/328459bf588e14da93a42b47956c2162~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5cf76fe&x-expires=1775613600&x-signature=E6DJILBstONFd1SkWgGhy2qcIxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Well said *EGO IS LOUD GROWTH IS SILENT*💯💯💯,Well said *EGO IS LOUD GROWTH IS SILENT*💯💯💯,True,piece_relevant
"I'm sorry for that.
Please try supplementing and boost your immunity. May the lord's healing hand be upon you and provide devine healing.",1,,2025-07-21T10:48:22.000Z,sophiesophie091,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7097310479983117317,7529485205481882373,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9d80c7235aded50549edc4c619848959~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f341d1d4&x-expires=1775613600&x-signature=VkD2SPjcGXbrurKJ01La0kT%2BSOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"I'm sorry for that.
Please try supplementing and boost your immunity. May the lord's healing hand be upon you and provide devine healing.",I'm sorry for that. Please try supplementing and boost your immunity. May the lord's healing hand be upon you and provide devine healing.,True,scope_relevant
"Hugs, may God heal you,I had signs of it but God healed me .",1,,2025-07-21T04:38:12.000Z,glv07_0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6990334388848673797,7529389777884939064,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51b2b2b2c6947a88511a5621a77924d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15c373e8&x-expires=1775613600&x-signature=j4%2Fa%2FYPvoig7ETaS4oW542uvs%2B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hugs, may God heal you,I had signs of it but God healed me .","Hugs, may God heal you,I had signs of it but God healed me .",True,scope_relevant
I bought her car through auction merc,0,,2025-07-21T17:21:10.000Z,cheapskate3,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6978919049858974725,7529586435592405766,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/075439b1b55b4d17242bb351ccf220c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=155dfe82&x-expires=1775613600&x-signature=XCtdS2ZIrDMhHkyF98rW6GFFS4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I bought her car through auction merc,I bought her car through auction merc,True,piece_relevant
