text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
really?,0,,2025-07-21T09:32:42.000Z,brianwafula0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6839484548298179590,7529465720036721464,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/14ad7d882dfd9ca0b05b72b59835e241~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=663e1b29&x-expires=1775613600&x-signature=asNjsTrioaN%2F2neUMjLv1x0Xw1I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,really?,really?,False,too_short
you dont know him? he used to be a news reporter on TV kitambo,2,,2025-07-22T12:41:58.000Z,marykioko2,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6805688857524126726,7529885438628217655,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7321346432476069893~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af8cc624&x-expires=1775613600&x-signature=6yWaiTGBRLrO6xagalk4OTD6h7Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,you dont know him? he used to be a news reporter on TV kitambo,you dont know him? he used to be a news reporter on TV kitambo,False,weak
oooh my... yeeeeeeeeah 😅. now that u mentioned it. 🤣🤣🤣🤣🤣,1,,2025-07-22T12:43:07.000Z,starrayce,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7056056158163190789,7529885867269260038,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9720c12e416b39e8f8bc6367efa72710~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4667f1d&x-expires=1775613600&x-signature=IjJKHCbAWijzXQPQn%2BI%2FFUCA34g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,oooh my... yeeeeeeeeah 😅. now that u mentioned it. 🤣🤣🤣🤣🤣,oooh my... yeeeeeeeeah 😅. now that u mentioned it. 🤣🤣🤣🤣🤣,False,weak
hata Mimi banah,1,,2025-07-23T05:16:42.000Z,otiatosam,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7276752287622628358,7530141833602482950,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cee44584b34d840fc66161e0e65c3340~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ddadd21a&x-expires=1775613600&x-signature=lR22%2F%2F9jG0QeZO8Aakdt0LUdWRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,hata Mimi banah,hata Mimi banah,False,weak
🤣🤣🤣🤣lol,0,,2025-07-23T09:30:11.000Z,starrayce,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7056056158163190789,7530207236774167352,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9720c12e416b39e8f8bc6367efa72710~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4667f1d&x-expires=1775613600&x-signature=IjJKHCbAWijzXQPQn%2BI%2FFUCA34g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,🤣🤣🤣🤣lol,🤣🤣🤣🤣lol,False,too_short
hadi mimi😂😂,1,,2025-07-22T19:55:18.000Z,laban_kamau,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6831180857703056390,7529997264342041400,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f2eee6384e5fab743704174782d90557~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a060680&x-expires=1775613600&x-signature=nLDVjtp%2FFbXhOdTRN9zzBuQoSqg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,hadi mimi😂😂,hadi mimi😂😂,False,too_short
😜😜😜,0,,2025-07-23T09:29:47.000Z,starrayce,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7056056158163190789,7530207134211113733,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9720c12e416b39e8f8bc6367efa72710~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4667f1d&x-expires=1775613600&x-signature=IjJKHCbAWijzXQPQn%2BI%2FFUCA34g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,😜😜😜,😜😜😜,False,emoji_only
niombe aje sasa😂,0,,2025-08-03T21:12:08.000Z,oburuh,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6924383463890764806,7534470067028607800,https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/31511444ed2bfb6109e416f327d95e83~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=010a5aa9&x-expires=1775613600&x-signature=Xcr8LSY8x8eYVmev4GG3hpLTAVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,niombe aje sasa😂,niombe aje sasa😂,False,weak
I waiting for her feedback 😊.,0,,2025-07-21T20:07:15.000Z,ruhembagwenjura,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7289140176599843845,7529629239077257989,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bd4065a76fe8e50b34de154843d542ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c7409bff&x-expires=1775613600&x-signature=76gSo590B%2B2v6UefLseJOrqH8G4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,I waiting for her feedback 😊.,I waiting for her feedback 😊.,False,weak
😂😂😂😂haiombwangi hivo,6,,2025-07-21T19:03:40.000Z,royal2022diadem,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7101212339193824261,7529612854800171782,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/94e043b8e5d356f3591588312b1d4452~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a179a725&x-expires=1775613600&x-signature=Jwdx2S7KvKHML3KL2hX4PPqtBbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,😂😂😂😂haiombwangi hivo,😂😂😂😂haiombwangi hivo,False,too_short
Can your Dad fight🤣🤣🤣🤣🤣,0,,2025-07-21T16:10:29.000Z,raismteule,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6877593837809206273,7529568232048263992,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/88dcda1d9c027b93844ab27e31217218~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8469f9f6&x-expires=1775613600&x-signature=6wfdsOhGECZHlOrAnlBm1G%2BwmE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Can your Dad fight🤣🤣🤣🤣🤣,Can your Dad fight🤣🤣🤣🤣🤣,True,scope_relevant
"si kwa ubaya aki, nauliza tu kama uko na mtu",7,,2025-07-21T14:58:27.000Z,oburuh,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6924383463890764806,7529549665337148165,https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/31511444ed2bfb6109e416f327d95e83~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=010a5aa9&x-expires=1775613600&x-signature=Xcr8LSY8x8eYVmev4GG3hpLTAVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"si kwa ubaya aki, nauliza tu kama uko na mtu","si kwa ubaya aki, nauliza tu kama uko na mtu",False,weak
What’s her @?,0,,2025-07-21T14:42:50.000Z,don_stv,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7473861103455241233,7529545656135172869,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7e99f0dedf20a4d5743a7e3d67ab35fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9754b2ae&x-expires=1775613600&x-signature=9B90vH%2BojM2TR1BwPUXz7ZYh%2FGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,What’s her @?,What's her @?,False,too_short
😂 I’ll show her this,2,,2025-07-21T14:27:29.000Z,constancewanjiru,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6843320124452652038,7529541678694236934,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e2ef01d4db99b55ec535ee235c336a9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=40e15be9&x-expires=1775613600&x-signature=DtGPKZwVm6BlggtlWnUU7%2FpEQrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,😂 I’ll show her this,😂 I'll show her this,False,weak
"In your mum's head abd brain 🧠 is Oozing wisdom, intelligence and years of life that's experience has crossed her eyes with.
She's a moving library & Encyclopedia of Wisdom.
By the way, kindly say hullo to mum😊.
Tell her a stranger you found online would love to write ✍️a gratitude note for her if she's OK with it.😊",4,,2025-07-21T10:28:40.000Z,ruhembagwenjura,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7289140176599843845,7529480135176274694,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bd4065a76fe8e50b34de154843d542ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c7409bff&x-expires=1775613600&x-signature=76gSo590B%2B2v6UefLseJOrqH8G4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"In your mum's head abd brain 🧠 is Oozing wisdom, intelligence and years of life that's experience has crossed her eyes with.
She's a moving library & Encyclopedia of Wisdom.
By the way, kindly say hullo to mum😊.
Tell her a stranger you found online would love to write ✍️a gratitude note for her if she's OK with it.😊","In your mum's head abd brain 🧠 is Oozing wisdom, intelligence and years of life that's experience has crossed her eyes with. She's a moving library & Encyclopedia of Wisdom. By the way, kindly say hullo to mum😊. Tell her a stranger you found online would love to write ✍️a gratitude note for her if she's OK with it.😊",True,substantive_broad
"This young man suffers from arrivalism, Pride & arrogance. The school of life is a hard one!",0,,2025-07-21T10:25:40.000Z,ruhembagwenjura,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7289140176599843845,7529479360396854072,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bd4065a76fe8e50b34de154843d542ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c7409bff&x-expires=1775613600&x-signature=76gSo590B%2B2v6UefLseJOrqH8G4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"This young man suffers from arrivalism, Pride & arrogance. The school of life is a hard one!","This young man suffers from arrivalism, Pride & arrogance. The school of life is a hard one!",True,content_reaction
I dint even know its a thing 😂but yes,2,,2025-07-21T10:10:33.000Z,constancewanjiru,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6843320124452652038,7529475445894529848,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e2ef01d4db99b55ec535ee235c336a9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=40e15be9&x-expires=1775613600&x-signature=DtGPKZwVm6BlggtlWnUU7%2FpEQrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,I dint even know its a thing 😂but yes,I dint even know its a thing 😂but yes,False,weak
He's obsessed with arrivalism!,2,,2025-07-21T09:57:57.000Z,ruhembagwenjura,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7289140176599843845,7529472215038919430,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bd4065a76fe8e50b34de154843d542ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c7409bff&x-expires=1775613600&x-signature=76gSo590B%2B2v6UefLseJOrqH8G4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,He's obsessed with arrivalism!,He's obsessed with arrivalism!,False,weak
"i perfectly understand you
it shall be well",3,,2025-07-23T17:05:42.000Z,gathoni2003,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6616392475550826502,7530323638752346885,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/99fcdca9bd305e2c4758f63476e669a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5bcc523&x-expires=1775613600&x-signature=%2B4Aov4MeAukvYLl5qQW9NRN3j34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"i perfectly understand you
it shall be well",i perfectly understand you it shall be well,False,weak
you shall rise again in jesus name micah 7:8,1,,2025-07-22T06:07:43.000Z,leahnzioka,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7212914684643034118,7529783969055867653,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6776f42ec519340a6df7b2ec48242247~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11747924&x-expires=1775613600&x-signature=WtyAQDDcAU4Wy1KMnHbLIM1foXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,you shall rise again in jesus name micah 7:8,you shall rise again in jesus name micah 7:8,False,weak
It shall well bro...,1,,2025-07-24T05:48:37.000Z,user2004847197193,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7238674527651333126,7530519960175772422,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,It shall well bro...,It shall well bro...,False,weak
How is your wife and siblings treating you,1,,2025-07-23T09:31:48.000Z,godsgeneral9,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7296569291087561733,7530207660625412920,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9f0930ffa815520d873852dc4c4cce33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f520829b&x-expires=1775613600&x-signature=LoR2kQPRgjmvRfTLQl%2F9ZfFBMdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,How is your wife and siblings treating you,How is your wife and siblings treating you,False,weak
they don't know yet. I provide as usual but they see some kind of weight of late,1,,2025-07-23T09:49:54.000Z,thechemicalbiochemist,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7247934573227541509,7530210707624919864,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/48b2d0780469303b9e17a0ab1936a4a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3692be9d&x-expires=1775613600&x-signature=W6wxd0e9NBy8ewPV%2Fd6yoYN9Tgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,they don't know yet. I provide as usual but they see some kind of weight of late,they don't know yet. I provide as usual but they see some kind of weight of late,True,scope_relevant
Open up to your wife,0,,2025-07-23T09:54:17.000Z,godsgeneral9,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7296569291087561733,7530213437767959302,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9f0930ffa815520d873852dc4c4cce33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f520829b&x-expires=1775613600&x-signature=LoR2kQPRgjmvRfTLQl%2F9ZfFBMdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Open up to your wife,Open up to your wife,False,weak
Law of detachment,1,,2025-07-23T03:27:20.000Z,_rutaka,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7127278355771196421,7530113702248022840,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8c77d7c8862d1ab169c5a802ec97f7ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6df1f3d3&x-expires=1775613600&x-signature=tBMBXP2RIwFvId4iOfaivlbEOQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Law of detachment,Law of detachment,False,weak
hugs dear,1,,2025-07-22T06:52:38.000Z,roro88009,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7410804567694377990,7529795510925394693,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5b6cd160998727d52bd2fd115c5ea5df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44b29179&x-expires=1775613600&x-signature=doRjQt62xVEnESdV5ZjKP2g%2FUH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,hugs dear,hugs dear,False,too_short
hugs...just a little patience n you'll be back there soon.,1,,2025-07-22T05:46:07.000Z,jerriecams,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6742685733888787461,7529778375973028613,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c946734a77fe1d92436454c124f93d4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fadc929d&x-expires=1775613600&x-signature=QXV7XG87DntAxQYXp81d25%2B4K6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,hugs...just a little patience n you'll be back there soon.,hugs...just a little patience n you'll be back there soon.,False,weak
you will get back up🙏,1,,2025-07-22T05:24:11.000Z,evekingstone,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6822287908231431173,7529772676740907781,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/be4dab936e2ac159399a08e9b7be5518~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9a23d7d&x-expires=1775613600&x-signature=V%2FWGoZNZUiYRM7u4Zs12JfUqbKk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,you will get back up🙏,you will get back up🙏,False,weak
praying for you brother....,0,,2025-07-27T05:19:31.000Z,nyagah_91,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6958776002239923206,7531626898868716294,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f5d52728aab3564b82e0a465c349d2d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a732f91&x-expires=1775613600&x-signature=fReWSOLWJpU0ElBU%2FRk9t1icvQA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,praying for you brother....,praying for you brother....,False,weak
solid bro....solid. when I am up I will remember this.,0,,2025-07-24T17:37:53.000Z,thechemicalbiochemist,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7247934573227541509,7530704003530949381,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/48b2d0780469303b9e17a0ab1936a4a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3692be9d&x-expires=1775613600&x-signature=W6wxd0e9NBy8ewPV%2Fd6yoYN9Tgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,solid bro....solid. when I am up I will remember this.,solid bro....solid. when I am up I will remember this.,True,content_reaction
Actually in the last video I was hospitalized and that was my wife sitting next to me on my hospital bed. when God wants to make you he breaks you 1st. I take it positively. thank you,0,,2025-07-24T17:25:14.000Z,thechemicalbiochemist,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7247934573227541509,7530700752831709958,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/48b2d0780469303b9e17a0ab1936a4a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3692be9d&x-expires=1775613600&x-signature=W6wxd0e9NBy8ewPV%2Fd6yoYN9Tgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Actually in the last video I was hospitalized and that was my wife sitting next to me on my hospital bed. when God wants to make you he breaks you 1st. I take it positively. thank you,Actually in the last video I was hospitalized and that was my wife sitting next to me on my hospital bed. when God wants to make you he breaks you 1st. I take it positively. thank you,True,content_reaction
🫂🫂🫂,0,,2025-07-22T17:58:47.000Z,waithera_moria,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6674613955858252805,7529967235554083590,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f17dc605f9d61b6b609d84ddbacbb59e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24574f7f&x-expires=1775613600&x-signature=8%2B9CD1NOHh9HE9px0SRv5OY%2FEyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,🫂🫂🫂,🫂🫂🫂,False,emoji_only
❤,0,,2025-07-21T11:43:08.000Z,godsremnant3,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7155549372410725381,7529499323387364152,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b88f3bf37d6c843ea0573c370ebb9411~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67d2ccc7&x-expires=1775613600&x-signature=3eGglqZ%2FikouEZnBwWJTtVBlpjo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,❤,❤,False,emoji_only
